table_id,table_width,table_height,table_left,table_top,table_page,source,cell_count,row_count,column_count,content,entities,child_count,merged_cell_count,table_title_count,table_footer_count,table_type,layout_title_text,table_type_SEMI_STRUCTURED_TABLE,table_type_STRUCTURED_TABLE,content_tfidf_0,content_tfidf_1,content_tfidf_2,content_tfidf_3,content_tfidf_4,content_tfidf_5,content_tfidf_6,content_tfidf_7,content_tfidf_8,content_tfidf_9,content_tfidf_10,content_tfidf_11,content_tfidf_12,content_tfidf_13,content_tfidf_14,content_tfidf_15,content_tfidf_16,content_tfidf_17,content_tfidf_18,content_tfidf_19,content_tfidf_20,content_tfidf_21,content_tfidf_22,content_tfidf_23,content_tfidf_24,content_tfidf_25,content_tfidf_26,content_tfidf_27,content_tfidf_28,content_tfidf_29,content_tfidf_30,content_tfidf_31,content_tfidf_32,content_tfidf_33,content_tfidf_34,content_tfidf_35,content_tfidf_36,content_tfidf_37,content_tfidf_38,content_tfidf_39,content_tfidf_40,content_tfidf_41,content_tfidf_42,content_tfidf_43,content_tfidf_44,content_tfidf_45,content_tfidf_46,content_tfidf_47,content_tfidf_48,content_tfidf_49,title_tfidf_0,title_tfidf_1,title_tfidf_2,title_tfidf_3,title_tfidf_4,title_tfidf_5,title_tfidf_6,title_tfidf_7,title_tfidf_8,title_tfidf_9
74091ebb-37b0-439e-b8d4-62d1b5d937c5,0.17383898794651031,0.0729563981294632,0.7109232544898987,0.07052505761384964,57,balanced_set.json,8,4,2,"[[['Date:'], ['5/23/21']], [['Work', 'Order:'], ['15129']], [['Temperature:'], ['25', '°C']], [['Humidity:'], ['69', '%']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",8,0,0,0,SEMI_STRUCTURED_TABLE,Low VOLTAGE CIRCUIT BREAKER TEST REPORT,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3946798895747488,0.0,0.3946798895747488,0.0,0.0,0.4349084216622931,0.3938050907904534,0.3938050907904534,0.4349084216622931
748cb39b-1a9c-44b6-9e1c-36ceb12079f4,0.8456802368164062,0.3165387809276581,0.08772919327020645,0.5134105682373047,7,balanced_set.json,91,16,5,"[[['Tested', 'By:', 'Gregg', 'Brzezinski', '&', 'William', 'Kiefert'], ['Comments:', 'The', 'circuit', 'breaker', 'is', 'acceptable', 'for', 'operation.'], ['Trip', 'Tests']], [['Trip', 'Tests'], [], [], [], [], []], [['Long', 'Time', 'Elements'], [], ['Pole', '#1'], ['Pole', '#2'], ['Pole', '#3']], [['Long', 'Time', 'Delay', 'in', 'Seconds', 'at', '300', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['25.1'], ['24.2'], ['24.1']], [['Equal', 'to', '1800', 'Amps'], ['As', 'Left:'], ['25.1'], ['24.2'], ['24.1']], [['Manufacturers', 'Curve', '18', 'to', '28', 'Seconds'], [], [], [], [], []], [['Short', 'Time', 'Elements'], [], [], [], []], [['Short', 'Time', 'Delay', 'in', 'Seconds', 'at', '150', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['0.08'], ['0.08'], ['0.08']], [['Equal', 'to', '4500', 'Amps'], ['As', 'Left:'], ['0.08'], ['0.08'], ['0.08']], [['Manufacturers', 'Curve', '0.10', 'to', '0.18', 'Seconds'], [], [], [], [], []], [['Ground', 'Fault', 'Elements'], [], [], [], []], [['Ground', 'Fault', 'Delay', 'in', 'Seconds', 'at', '150', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['0.90'], ['0.90'], ['0.90']], [['Equal', 'to', '540', 'Amps'], ['As', 'Left:'], ['0.90'], ['0.90'], ['0.90']], [['Manufacturers', 'Curve', '0.70', 'to', '1.25', 'Seconds'], [], [], [], [], []], [['Instantaneous', 'Elements'], [], [], [], []], [['Instantaneous', 'Pick', 'Up', 'in', 'Amperes'], [], ['As', 'Found:'], ['4770'], ['4610'], ['4560']], [['Manufacturers', 'Curve', '4320', 'to', '5280', 'Amperes'], ['As', 'Left:'], ['4770'], ['4610'], ['4560']]]","[['TABLE_TITLE', 'TABLE_TITLE', 'TABLE_TITLE', 'TABLE_TITLE', 'TABLE_TITLE'], ['COLUMN_HEADER', 'normal', 'COLUMN_HEADER', 'COLUMN_HEADER', 'COLUMN_HEADER'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal']]",80,8,1,2,STRUCTURED_TABLE,Low VOLTAGE AIR CIRCUIT BREAKER TEST REPORT (CONTINUED),0.0,1.0,0.24065301788691423,0.0,0.0,0.23591934187917843,0.0,0.05370691685539887,0.05820026347365168,0.0,0.0,0.0,0.31491894291097366,0.0,0.18614690344074672,0.0,0.0,0.0,0.3145591225055712,0.23618920718323025,0.12201024229790207,0.12209541161060611,0.0,0.0,0.12409793562716448,0.0,0.0,0.17992222142040967,0.12409793562716448,0.31491894291097366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24837391606141174,0.15484766715938597,0.0,0.0,0.4723784143664605,0.0,0.12409793562716448,0.0,0.09109704488857759,0.24819587125432896,0.07314255567046868,0.0,0.0,0.0,0.0,0.3346457943933415,0.30324019847900924,0.0,0.30324019847900924,0.5456166785392728,0.0,0.33414855833461254,0.302568073640663,0.302568073640663,0.33414855833461254
75420288-a77c-427e-bcc4-2479222ce645,0.8461646437644958,0.09070237725973129,0.09949543327093124,0.35870465636253357,56,balanced_set.json,28,5,5,"[[['Insulation', 'Resistance', 'Tests'], [], [], ['Pole', '#1'], ['Pole', '#2'], ['Pole', '#3']], [['Insulation', 'Resistance', 'Pole', 'to', 'Pole', 'in', 'Ohms'], [], ['As', 'Found:'], ['26.0', 'G'], ['36.6', 'G'], ['27.0', 'G']], [['at', '1', 'kV', 'DC', 'with', 'Contacts', 'Closed'], ['As', 'Left:'], ['26.0', 'G'], ['36.6', 'G'], ['27.0', 'G']], [['Insulation', 'Resistance', 'Across', 'Pole', 'in', 'Ohms'], [], ['As', 'Found:'], ['>100', 'G'], ['>100', 'G'], ['>100', 'G']], [['at', '1', 'kV', 'DC', 'with', 'Contacts', 'Opened'], ['As', 'Left:'], ['>100', 'G'], ['>100', 'G'], ['>100', 'G']]]","[['COLUMN_HEADER', 'COLUMN_HEADER', 'COLUMN_HEADER', 'COLUMN_HEADER', 'COLUMN_HEADER'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal']]",25,3,0,0,STRUCTURED_TABLE,Low VOLTAGE CIRCUIT BREAKER TEST REPORT (CONTINUED),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361449948611,0.0,0.29423646567977907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44517402851867816,0.2964604855925121,0.1733859430533205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23417688727899563,0.0,0.0,0.5968892244233094,0.0,0.35029529384239244,0.0,0.0,0.0,0.0,0.08778763908472384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3217935300085081,0.0,0.3217935300085081,0.5789994792884414,0.0,0.35459297505107007,0.32108028214287987,0.32108028214287987,0.35459297505107007
76455d25-c19d-4a2b-a6e3-8a95c52195c1,0.8471013307571411,0.09171923995018005,0.08608388155698776,0.35653361678123474,5,balanced_set.json,28,5,5,"[[['Insulation', 'Resistance', 'Tests'], [], [], ['Pole', '#1'], ['Pole', '#2'], ['Pole', '#3']], [['Insulation', 'Resistance', 'Pole', 'to', 'Pole', 'in', 'Ohms'], [], ['As', 'Found:'], ['57.1', 'G'], ['37.1', 'G'], ['41.7', 'G']], [['at', '1', 'kV', 'DC', 'with', 'Contacts', 'Closed'], ['As', 'Left:'], ['57.1', 'G'], ['37.1', 'G'], ['41.7', 'G']], [['Insulation', 'Resistance', 'Across', 'Pole', 'in', 'Ohms'], [], ['As', 'Found:'], ['3.5', 'G'], ['102', 'G'], ['2.2', 'G']], [['at', '1', 'kV', 'DC', 'with', 'Contacts', 'Opened'], ['As', 'Left:'], ['3.5', 'G'], ['102', 'G'], ['2.2', 'G']]]","[['COLUMN_HEADER', 'COLUMN_HEADER', 'COLUMN_HEADER', 'COLUMN_HEADER', 'COLUMN_HEADER'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal']]",25,3,0,0,STRUCTURED_TABLE,Low VOLTAGE AIR CIRCUIT BREAKER TEST REPORT (CONTINUED),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361449948611,0.0,0.29423646567977907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44517402851867816,0.2964604855925121,0.1733859430533205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23417688727899563,0.0,0.0,0.5968892244233094,0.0,0.35029529384239244,0.0,0.0,0.0,0.0,0.08778763908472384,0.0,0.0,0.0,0.0,0.0,0.0,0.3346457943933415,0.30324019847900924,0.0,0.30324019847900924,0.5456166785392728,0.0,0.33414855833461254,0.302568073640663,0.302568073640663,0.33414855833461254
778f1ae7-704c-4c07-a471-b409965e8692,0.5134541392326355,0.10249616205692291,0.13428694009780884,0.06974997371435165,10,balanced_set.json,24,6,3,"[[['Customer:'], ['GE'], [], ['Healthcare']], [['Address:'], ['3000'], [], ['N.', 'Grandview', 'Boulevard', '-', 'Waukesha,', 'WI', '53188']], [['Owner:'], ['Same'], [], ['as', 'above']], [['Address:'], [], [], []], [[], [], ['Location:'], ['USS-1A', '/', 'USS-1B']], [['Identification:'], [], [], ['1A-3D']]]","[['normal', 'normal', 'normal'], ['normal', 'normal', 'normal'], ['normal', 'normal', 'normal'], ['normal', 'normal', 'normal'], ['normal', 'normal', 'normal'], ['normal', 'normal', 'normal']]",18,6,0,0,SEMI_STRUCTURED_TABLE,Low VOLTAGE AIR CIRCUIT BREAKER TEST REPORT,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39932204153312867,0.36184675606357614,0.0,0.36184675606357614,0.0,0.0,0.39872870576909947,0.36104473115512004,0.36104473115512004,0.39872870576909947
7a3e4f9d-9c30-47df-9ab1-7c498aaac558,0.17383746802806854,0.07295782119035721,0.7109211683273315,0.0705246552824974,49,balanced_set.json,8,4,2,"[[['Date:'], ['5/23/21']], [['Work', 'Order:'], ['15129']], [['Temperature:'], ['25', '°C']], [['Humidity:'], ['69', '%']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",8,0,0,0,SEMI_STRUCTURED_TABLE,Low VOLTAGE CIRCUIT BREAKER TEST REPORT,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3946798895747488,0.0,0.3946798895747488,0.0,0.0,0.4349084216622931,0.3938050907904534,0.3938050907904534,0.4349084216622931
7a8e939e-3820-4c56-851f-7446cbe2e497,0.8464229702949524,0.08138593286275864,0.09902098774909973,0.34157857298851013,57,balanced_set.json,18,4,4,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['Westinghouse'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['800']], [['Catalog', 'Number:'], ['N/A'], ['Model:'], ['Digitrip', 'RMS', '600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['800'], ['Plug', 'Ampere', 'Rating:'], ['800']]]","[['TABLE_TITLE', 'TABLE_TITLE', 'TABLE_TITLE', 'TABLE_TITLE'], ['normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal']]",16,1,1,0,SEMI_STRUCTURED_TABLE,Low VOLTAGE CIRCUIT BREAKER TEST REPORT,1.0,0.0,0.0,0.0,0.5433416629564152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35754656306935356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18019407308703286,0.0,0.0,0.1796739870193833,0.0,0.0,0.0,0.0,0.5367036810211573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31655648635428535,0.0,0.3520352207823567,0.0,0.0,0.0,0.3946798895747488,0.0,0.3946798895747488,0.0,0.0,0.4349084216622931,0.3938050907904534,0.3938050907904534,0.4349084216622931
7aad2113-15cc-450a-b443-6e38e110e5f4,0.8467074036598206,0.14604829251766205,0.08623158931732178,0.09855837374925613,25,balanced_set.json,34,8,4,"[[['Visual', 'Inspection']], [['Visual', 'Inspection'], [], [], [], []], [['Circuit', 'Breaker:'], ['Cleaned'], ['Arc', 'Chutes:'], ['Cleaned']], [['Operating', 'Mechanism:'], ['Lubricated'], ['Cubicle:'], ['Cleaned']], [['Electrical', 'Connections:'], ['Normal'], ['Grounded:'], ['Yes']], [['Main', 'Contacts:'], ['Normal'], ['Auxiliary', 'Devices:'], ['N/A']], [['Arcing', 'Contacts:'], ['Normal'], ['Panel', 'Lights:'], ['N/A']], [['Contact', 'Sequence:'], ['Normal'], ['Racking', 'Mechanism'], ['Normal']], [['Auxiliary', 'Contacts:'], ['None'], ['Shunt', 'Trip', 'Operation:'], ['None']]]","[['TABLE_TITLE', 'TABLE_TITLE', 'TABLE_TITLE', 'TABLE_TITLE'], ['normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal']]",32,1,1,0,SEMI_STRUCTURED_TABLE,Low VOLTAGE AIR CIRCUIT BREAKER TEST REPORT (CONTINUED),1.0,0.0,0.0,0.0,0.0,0.0,0.2725520108712963,0.0934932427055344,0.10131528073224665,0.4056366192191219,0.10642078657049128,0.3199343930868834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725520108712963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6813800271782408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10762987196305311,0.0,0.0,0.06366344513699977,0.0,0.0,0.2725520108712963,0.0,0.3346457943933415,0.30324019847900924,0.0,0.30324019847900924,0.5456166785392728,0.0,0.33414855833461254,0.302568073640663,0.302568073640663,0.33414855833461254
7b7de6c5-4298-46b0-84dd-1b999d7b169a,0.17383907735347748,0.0729031190276146,0.7109204530715942,0.0704759955406189,45,balanced_set.json,8,4,2,"[[['Date:'], ['5/23/21']], [['Work', 'Order:'], ['15129']], [['Temperature:'], ['25', '°C']], [['Humidity:'], ['69', '%']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",8,0,0,0,SEMI_STRUCTURED_TABLE,Low VOLTAGE CIRCUIT BREAKER TEST REPORT,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3946798895747488,0.0,0.3946798895747488,0.0,0.0,0.4349084216622931,0.3938050907904534,0.3938050907904534,0.4349084216622931
7ba903ec-c25e-42b7-8c69-7334952e867a,0.8456757664680481,0.2979726195335388,0.08755239099264145,0.4627445340156555,8,balanced_set.json,81,15,5,"[[['Trip', 'Unit', 'Settings']], [['Trip', 'Unit', 'Settings'], [], [], [], [], []], [['Element'], ['Ranges'], ['As', 'Found'], ['As', 'Left'], ['As', 'Tested']], [['Long', 'Time', 'Element', 'Settings'], [], [], [], [], []], [['Long', 'Time', 'Pick', 'Up:'], ['0.5', '-', '1.1'], ['0.8'], ['0.8'], ['0.8']], [['Long', 'Time', 'Delay:'], ['1', '4'], ['3'], ['3'], ['3']], [['Short', 'Time', 'Element', 'Settings'], [], [], [], [], []], [['Short', 'Time', 'Pick', 'Up:'], ['1.5', '9'], ['9'], ['9'], ['9']], [['Short', 'Time', 'Delay:'], ['1', '3'], ['1'], ['1'], ['1']], [['I T:'], ['In', '/', 'Out'], ['In'], ['In'], ['In']], [['Ground', 'Fault', 'Element', 'Settings'], [], [], [], [], []], [['Ground', 'Fault', 'Pick', 'Up:'], ['0.2', '-', '0.8'], ['0.6'], ['0.6'], ['0.6']], [['Ground', 'Fault', 'Delay:'], ['1', '3'], ['1'], ['1'], ['1']], [['I T:'], ['In', '/', 'Out'], ['In'], ['In'], ['In']], [['Instantaneous', 'Element', 'Settings'], [], [], [], [], []], [['Instantaneous', 'Pick', 'Up:'], ['1.5', '-', '15'], ['10'], ['10'], ['10']]]","[['TABLE_TITLE', 'TABLE_TITLE', 'TABLE_TITLE', 'TABLE_TITLE', 'TABLE_TITLE'], ['COLUMN_HEADER', 'COLUMN_HEADER', 'COLUMN_HEADER', 'COLUMN_HEADER', 'COLUMN_HEADER'], ['TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE'], ['normal', 'normal', 'normal', 'normal', 'normal']]",75,5,1,0,STRUCTURED_TABLE,Low VOLTAGE AIR CIRCUIT BREAKER TEST REPORT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2108220301128264,0.0,0.0,0.44230399124434383,0.0,0.0,0.20727538170402113,0.20742007039136176,0.0,0.0,0.1405480200752176,0.0,0.0,0.05094305529816993,0.2108220301128264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28129768609235756,0.0,0.0,0.0,0.0,0.5289851811140104,0.2108220301128264,0.0,0.0,0.4216440602256528,0.08283813369475179,0.0,0.13818358780268075,0.0,0.0,0.39932204153312867,0.36184675606357614,0.0,0.36184675606357614,0.0,0.0,0.39872870576909947,0.36104473115512004,0.36104473115512004,0.39872870576909947
7c02f7a1-cdc3-40bf-9869-84e03c0b347e,0.8455526828765869,0.05427565053105354,0.08680493384599686,0.44780799746513367,25,balanced_set.json,18,3,5,"[[['Contact', 'Resistance', 'Tests']], [['Contact', 'Resistance', 'Tests'], [], [], ['Pole', '#1'], ['Pole', '#2'], ['Pole', '#3']], [['Resistance', 'in', 'Micro-Ohms'], [], ['As', 'Found:'], ['93'], ['98'], ['79']], [[], ['As', 'Left:'], ['93'], ['98'], ['79']]]","[['TABLE_TITLE', 'TABLE_TITLE', 'COLUMN_HEADER', 'COLUMN_HEADER', 'COLUMN_HEADER'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal']]",15,2,1,0,STRUCTURED_TABLE,Low VOLTAGE AIR CIRCUIT BREAKER TEST REPORT (CONTINUED),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4169906503501687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15340682155823293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20719287461973596,0.0,0.0,0.5281101635383416,0.0,0.6198621028769673,0.0,0.0,0.0,0.0,0.31068776273165993,0.0,0.0,0.0,0.0,0.0,0.0,0.3346457943933415,0.30324019847900924,0.0,0.30324019847900924,0.5456166785392728,0.0,0.33414855833461254,0.302568073640663,0.302568073640663,0.33414855833461254
7c762a21-3b0d-445c-a6f7-6fb556769127,0.8456884026527405,0.29832547903060913,0.08772764354944229,0.4625921845436096,16,balanced_set.json,81,15,5,"[[['Trip', 'Unit', 'Settings']], [['Trip', 'Unit', 'Settings'], [], [], [], [], []], [['Element'], ['Ranges'], ['As', 'Found'], ['As', 'Left'], ['As', 'Tested']], [['Long', 'Time', 'Element', 'Settings'], [], [], [], [], []], [['Long', 'Time', 'Pick', 'Up:'], ['0.5', '-', '1.1'], ['1'], ['1'], ['1']], [['Long', 'Time', 'Delay:'], ['1', '4'], ['2'], ['2'], ['2']], [['Short', 'Time', 'Element', 'Settings'], [], [], [], [], []], [['Short', 'Time', 'Pick', 'Up:'], ['1.5', '9'], ['5'], ['5'], ['5']], [['Short', 'Time', 'Delay:'], ['1', '3'], ['1'], ['1'], ['1']], [['IT:'], ['In', '/', 'Out'], ['Out'], ['Out'], ['Out']], [['Ground', 'Fault', 'Element', 'Settings'], [], [], [], [], []], [['Ground', 'Fault', 'Pick', 'Up:'], ['0.2', '-', '0.8'], ['0.6'], ['0.6'], ['0.6']], [['Ground', 'Fault', 'Delay:'], ['1-3'], ['2'], ['2'], ['2']], [['I T:'], ['In', '/', 'Out'], ['In'], ['In'], ['In']], [['Instantaneous', 'Element', 'Settings'], [], [], [], [], []], [['Instantaneous', 'Pick', 'Up:'], ['1.5', '15'], ['8'], ['8'], ['8']]]","[['TABLE_TITLE', 'TABLE_TITLE', 'TABLE_TITLE', 'TABLE_TITLE', 'TABLE_TITLE'], ['COLUMN_HEADER', 'COLUMN_HEADER', 'COLUMN_HEADER', 'COLUMN_HEADER', 'COLUMN_HEADER'], ['TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE', 'TABLE_SECTION_TITLE'], ['normal', 'normal', 'normal', 'normal', 'normal']]",75,5,1,0,STRUCTURED_TABLE,Low VOLTAGE AIR CIRCUIT BREAKER TEST REPORT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2108220301128264,0.0,0.0,0.44230399124434383,0.0,0.0,0.20727538170402113,0.20742007039136176,0.0,0.0,0.1405480200752176,0.0,0.0,0.05094305529816993,0.2108220301128264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28129768609235756,0.0,0.0,0.0,0.0,0.5289851811140104,0.2108220301128264,0.0,0.0,0.4216440602256528,0.08283813369475179,0.0,0.13818358780268075,0.0,0.0,0.39932204153312867,0.36184675606357614,0.0,0.36184675606357614,0.0,0.0,0.39872870576909947,0.36104473115512004,0.36104473115512004,0.39872870576909947
7dd805ff-94e1-46a1-bb54-7aba0d85c1fd,0.84461909532547,0.0548422634601593,0.0997096598148346,0.4496898651123047,42,balanced_set.json,18,3,5,"[[['Contact', 'Resistance', 'Tests']], [['Contact', 'Resistance', 'Tests'], [], [], ['Pole', '#1'], ['Pole', '#2'], ['Pole', '#3']], [['Resistance', 'in', 'Micro-Ohms'], [], ['As', 'Found:'], ['14'], ['10'], ['10']], [[], ['As', 'Left:'], ['14'], ['10'], ['10']]]","[['TABLE_TITLE', 'TABLE_TITLE', 'COLUMN_HEADER', 'COLUMN_HEADER', 'COLUMN_HEADER'], ['normal', 'normal', 'normal', 'normal', 'normal'], ['normal', 'normal', 'normal', 'normal', 'normal']]",15,2,1,0,STRUCTURED_TABLE,Low VOLTAGE CIRCUIT BREAKER TEST REPORT (CONTINUED),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4169906503501687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15340682155823293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20719287461973596,0.0,0.0,0.5281101635383416,0.0,0.6198621028769673,0.0,0.0,0.0,0.0,0.31068776273165993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3217935300085081,0.0,0.3217935300085081,0.5789994792884414,0.0,0.35459297505107007,0.32108028214287987,0.32108028214287987,0.35459297505107007
